年份,排名,财富,排名变化,个人信息,企业信息
2011,858,￥ 21 亿,New ~,张能勇先生  48,"塔牌
行业：水泥"
2011,858,￥ 21 亿,-481,张松桥先生  47,"中渝实业
行业：房地产"
2011,858,￥ 21 亿,-250,张跃先生  53,"泰地
行业：石油、房地产"
2011,858,￥ 21 亿,241,钟发平先生  46,"科力远
行业：电子元器件制造业"
2011,858,￥ 21 亿,New ~,周文焕先生  未知,"华业地产
行业：房地产"
2011,858,￥ 21 亿,-218,朱慧明先生  48,"滨江
行业：房地产"
2011,900,￥ 20 亿,-178,安治富先生  65,"富临
行业：房地产、运输"
2011,900,￥ 20 亿,2,奥凤廷先生  52,"蒙泰
行业：煤炭"
2011,900,￥ 20 亿,-39,鲍洪星先生  47,"双胞胎
行业：猪饲料"
2011,900,￥ 20 亿,-507,曹建军先生  40,"汇丰兴业投资
行业：煤炭"
2011,900,￥ 20 亿,199,曾胜强家族先生  48,"证通电子
行业：电子信息产品"
2011,900,￥ 20 亿,-97,陈丹先生  45,"恒兴
行业：农业、饲料"
2011,900,￥ 20 亿,2,陈道荣家族先生  55,"华仪电器
行业：工业电器"
2011,900,￥ 20 亿,-126,陈方春先生  56,"方远建设
行业：建筑、房地产"
2011,900,￥ 20 亿,New ~,陈国祥先生  60,"祥生
行业：房地产、建筑、酒店"
2011,900,￥ 20 亿,64,陈建铭先生  55,"三盛宏业
行业：航运、房地产"
2011,900,￥ 20 亿,-178,陈清水家族先生  53,"银鹭
行业：饮料、机械制造、房地产"
2011,900,￥ 20 亿,64,陈索斌先生  47,"金王
行业：蜡烛"
2011,900,￥ 20 亿,New ~,陈于玲女士  未知,"中博建设
行业：建筑"
2011,900,￥ 20 亿,-178,杜克荣家族先生  57,"鑫茂
行业：通讯设备制造、投资"
2011,900,￥ 20 亿,64,冯东明先生  53,"美克投资
行业：家具"
2011,900,￥ 20 亿,2,傅胜龙先生  49,"大汉控股
行业：钢材贸易、房地产、物流、教育"
2011,900,￥ 20 亿,-402,高玉根先生  45,"胜利精密
行业：金属结构件、配件"
2011,900,￥ 20 亿,-696,郭浩先生  56,"超大农业
行业：农业"
2011,900,￥ 20 亿,-443,郭信平先生  46,"合众思壮
行业：卫星导航系统"
2011,900,￥ 20 亿,-97,韩真发先生  58,"正业
行业：生猪养殖加工、兽药疫苗、商业地产"
2011,900,￥ 20 亿,-178,侯抗胜先生  58,"东苑
行业：房地产"
2011,900,￥ 20 亿,-39,黄辉先生  49,"三湘股份
行业：房地产"
2011,900,￥ 20 亿,2,黄嘉棣先生  49,"皇氏乳业
行业：食品制造"
2011,900,￥ 20 亿,64,黄丽泰先生  未知,"利安达
行业：服装"
2011,900,￥ 20 亿,-236,黄作庆先生  46,"天宝股份
行业：食品"
2011,900,￥ 20 亿,141,姜天武先生  51,"梦洁家纺
行业：纺织业、房地产"
2011,900,￥ 20 亿,New ~,蒋加平先生  45,"天地龙
行业：铜线材轻工包装房地产"
2011,900,￥ 20 亿,New ~,赖梅松先生  41,"中通速递
行业：快递"
2011,900,￥ 20 亿,-292,李东军先生  53,"锦联
行业：物流、房地产、金融"
2011,900,￥ 20 亿,-126,李连杰先生  48,"\
行业：娱乐界"
2011,900,￥ 20 亿,-292,李如成先生  60,"雅戈尔
行业：服装、房地产、投资"
2011,900,￥ 20 亿,-178,李笙安、李彦漪父女先生  54、女士  未知,"爱家控股
行业：房地产"
2011,900,￥ 20 亿,-39,李伟杰先生  未知,"渔阳
行业：出租车、旅游餐饮、房地产"
2011,900,￥ 20 亿,-260,李卫国、李兴国兄弟先生  46、先生  未知,"东方雨虹
行业：防雨材料"
2011,900,￥ 20 亿,-178,李占通先生  47,"大通投资
行业：房地产、投资"
2011,900,￥ 20 亿,-178,梁耀辉先生  44,"奥威斯
行业：石油、酒店"
2011,900,￥ 20 亿,-292,刘金成、骆锦红夫妇先生  47、女士  44,"亿纬锂能
行业：锂电池"
2011,900,￥ 20 亿,-178,刘正云家族先生  未知,"石林
行业：家居连锁、房地产"
2011,900,￥ 20 亿,New ~,娄甫君家族先生  未知,"得力
行业：文具"
2011,900,￥ 20 亿,-260,芦斯侃先生  48,"金帝
行业：房地产、天然气、投资"
2011,900,￥ 20 亿,-97,吕培榕先生  52,"大帝
行业：服装"
2011,900,￥ 20 亿,141,马国利先生  44,"成功
行业：原煤、汽车、航空"
2011,900,￥ 20 亿,199,马生国、马生明、马生奎兄弟先生  48、先生  46、先生  53,"中银绒业
行业：纺织业"
2011,900,￥ 20 亿,141,马西波先生  52,"前进钢铁
行业：钢铁"
2011,900,￥ 20 亿,2,梅鹤康先生  55,"江南实业
行业：钛合金"
2011,900,￥ 20 亿,-357,孟凯先生  42,"湘鄂情
行业：餐饮"
2011,900,￥ 20 亿,251,倪明连先生  55,"中城建设
行业：建筑、房地产"
2011,900,￥ 20 亿,New ~,倪祖根先生  54,"莱克电器
行业：小家电"
2011,900,￥ 20 亿,-292,潘振东家族先生  55,"天宝矿业
行业：矿产"
2011,900,￥ 20 亿,New ~,戚俊宏先生  65,"三福船舶
行业：造船"
2011,900,￥ 20 亿,New ~,钱志达家族先生  44,"兄弟科技
行业：维生素、皮革化学品"
2011,900,￥ 20 亿,-462,裘国根、骆奕夫妇先生  42、女士  未知,"重阳投资
行业：金融投资"
2011,900,￥ 20 亿,New ~,任建华先生  54,"老板电器
行业：家用电器"
2011,900,￥ 20 亿,New ~,沈仁兴、沈滨父子先生  未知、先生  未知,"华机
行业：造纸机械"
2011,900,￥ 20 亿,New ~,石聚彬家族先生  50,"好想你
行业：食品加工"
2011,900,￥ 20 亿,-201,宋世新、王一虹夫妇先生  42、女士  42,"华美丰收资产
行业：投资"
2011,900,￥ 20 亿,New ~,孙庚文先生  50,"恒泰艾普
行业：石油天然气勘探的技术开发"
2011,900,￥ 20 亿,-97,孙庆炎家族先生  60,"富春江通信
行业：光缆、热电、投资"
2011,900,￥ 20 亿,-319,孙甚林先生  60,"南方
行业：房地产、文化教育、农牧"
2011,900,￥ 20 亿,-97,田汉先生  44,"京汉置业
行业：房地产"
2011,900,￥ 20 亿,-319,田其祥先生  48,"巨能控股
行业：食品、钢铁、热电、房地产"
2011,900,￥ 20 亿,64,汪潮涌、李亦非夫妇先生  未知、女士  47,"信中利
行业：投资"
2011,900,￥ 20 亿,New ~,王保庆先生  54,"纽威阀门
行业：阀门"
2011,900,￥ 20 亿,199,王继勇先生  57,"飘安
行业：脱脂纱布、医用制品生产、医疗器械"
2011,900,￥ 20 亿,New ~,王民、张永侠夫妇先生  52、女士  51,"利源铝业
行业：铝合金型材"
2011,900,￥ 20 亿,-357,王培桓先生  56,"家家悦
行业：零售"
2011,900,￥ 20 亿,-292,王伟贤、王煦菱夫妇先生  47、女士  47,"盛高置地
行业：房地产"
2011,900,￥ 20 亿,-357,王旭宁先生  42,"力鸿新技术投资
行业：家电制造"
2011,900,￥ 20 亿,-236,王友林先生  48,"康力电梯
行业：电梯设备"
2011,900,￥ 20 亿,New ~,王祉絖先生  63,"世纪华丰
行业：建筑"
2011,900,￥ 20 亿,-376,邬建斌家族先生  31,"双林
行业：综合"
2011,900,￥ 20 亿,2,吴洁、吴家玲姐妹先生  43、女士  37,"阳光城
行业：房地产、电力"
2011,900,￥ 20 亿,-319,吴龙增先生  81,"倪家巷
行业：精毛纺织"
2011,900,￥ 20 亿,-178,吴尚志先生  61,"鼎晖投资
行业：投资"
2011,900,￥ 20 亿,64,吴云前先生  40,"百年城
行业：房地产"
2011,900,￥ 20 亿,199,吴长江先生  46,"雷士照明
行业：照明设备"
2011,900,￥ 20 亿,64,徐贵生先生  44,"金峰水泥
行业：水泥"
2011,900,￥ 20 亿,-126,徐连国、徐连宽兄弟先生  49、先生  46,"中大
行业：新能源汽车、汽保设备"
2011,900,￥ 20 亿,New ~,徐小平先生  55,"真格基金
行业：投资"
2011,900,￥ 20 亿,-236,徐之伟先生  58,"隆力奇
行业：日化用品"
2011,900,￥ 20 亿,-402,许伟明、徐琦夫妇先生  47、女士  44,"新力达
行业：投资、汽车销售"
2011,900,￥ 20 亿,-39,薛方全先生  56,"民生能源
行业：能源、房地产"
2011,900,￥ 20 亿,-39,闫晓平先生  42,"伊品生物工程
行业：味精、赖氨酸"
2011,900,￥ 20 亿,310,严玉德先生  未知,"德瑞企业
行业：教育、房地产、交通运输、医疗"
2011,900,￥ 20 亿,-39,阎焱先生  54,"软银亚洲
行业：投资"
2011,900,￥ 20 亿,New ~,杨红林先生  未知,"富鼎顺
行业：投资"
2011,900,￥ 20 亿,New ~,杨鹏先生  未知,"润东汽车
行业：汽车零售"
2011,900,￥ 20 亿,-178,杨秋先生  未知,"恒鑫地产
行业：房地产"
2011,900,￥ 20 亿,New ~,姚文琛家族先生  60,"姚记扑克
行业：扑克"
2011,900,￥ 20 亿,64,叶明钦、史晓燕夫妇先生  51、女士  49,"金港控股、伊力诺依
行业：汽车公园、家具连锁"
2011,900,￥ 20 亿,2,余佳荣先生  54,"小尾羊
行业：餐饮连锁"
2011,900,￥ 20 亿,-260,张代理先生  56,"红领
行业：服装"
2011,900,￥ 20 亿,-39,张积敏家族先生  48,"青山控股
行业：不锈钢"
2011,900,￥ 20 亿,-97,张静章家族先生  74,"海天塑机
行业：注塑机"
2011,900,￥ 20 亿,New ~,张军先生  47,"海隆控股
行业：油田设备"
2011,900,￥ 20 亿,-178,张兴标家族先生  66,"兴盛
行业：房地产"
2011,900,￥ 20 亿,199,张彦夫、张杰夫兄弟先生  42、先生  44,"对外经济贸易
行业：煤炭、房地产、矿业"
2011,900,￥ 20 亿,2,张幼才先生  57,"佘山高尔夫
行业：房地产"
2011,900,￥ 20 亿,-357,赵进宏家族先生  47,"金港
行业：房地产、能源"
2011,900,￥ 20 亿,64,赵宽先生  未知,"天康
行业：电线电缆、热工仪表、医药医疗"
2011,900,￥ 20 亿,141,赵满堂先生  51,"盛达
行业：矿业"
2011,900,￥ 20 亿,New ~,赵元鸿先生  未知,"四维图新
行业：IT"
2011,900,￥ 20 亿,New ~,朱世瑞先生  49,"世瑞
行业：钨矿"
2011,900,￥ 20 亿,2,朱相桂先生  62,"森达
行业：鞋"
2011,900,￥ 20 亿,371,邹招斌先生  43,"维多利广场
行业：零售百货、房地产、金融"
