年份,排名,财富,排名变化,个人信息,企业信息
2014,1156,￥ 20 亿,-210,李伟杰先生  未知,"渔阳
行业：出租车、房地产"
2014,1156,￥ 20 亿,-385,李新华家族先生  39,"蓝天
行业：电力、燃气、房地产"
2014,1156,￥ 20 亿,New ~,李旭亮、温琦夫妇先生  48、女士  39,"勤上光电
行业：LED"
2014,1156,￥ 20 亿,-968,李兆会家族先生  33,"海鑫钢铁
行业：钢铁、投资"
2014,1156,￥ 20 亿,-243,厉伟、崔京涛夫妇先生  47、女士  47,"深港产学研创业投资
行业：投资"
2014,1156,￥ 20 亿,New ~,蔺新亮家族先生  49,"科瑞钢板
行业：钢材"
2014,1156,￥ 20 亿,New ~,刘典平先生  未知,"巨典投资
行业：矿"
2014,1156,￥ 20 亿,-211,刘正云家族先生  未知,"石林
行业：家居连锁、房地产"
2014,1156,￥ 20 亿,-1156,卢础其先生  65,"万和
行业：厨卫电器、投资"
2014,1156,￥ 20 亿,-335,骆伟栋家族先生  41,"金辉
行业：铜加工"
2014,1156,￥ 20 亿,New ~,茅惠新先生  49,"尤夫股份
行业：工业纤维"
2014,1156,￥ 20 亿,-211,梅鹤康家族先生  58,"江南实业
行业：冶金、建筑装饰、机械加工"
2014,1156,￥ 20 亿,New ~,莫树明先生  未知,"名冠
行业：房地产、制造"
2014,1156,￥ 20 亿,-211,牛钢先生  54,"大商
行业：百货零售"
2014,1156,￥ 20 亿,-307,钱金波先生  50,"红蜻蜓
行业：鞋"
2014,1156,￥ 20 亿,New ~,钱云富家族先生  62,"荣华
行业：汽车销售、房地产"
2014,1156,￥ 20 亿,New ~,任怀灿先生  未知,"诺仕达
行业：房地产、餐饮、茶叶、翡翠、殡葬"
2014,1156,￥ 20 亿,-665,童文其先生  58,"其亚铝业
行业：铝业"
2014,1156,￥ 20 亿,-367,王宝军先生  45,"宏运
行业：房地产、零售"
2014,1156,￥ 20 亿,New ~,王桂波先生  50,"新郎希努尔
行业：服装"
2014,1156,￥ 20 亿,-665,王海军先生  未知,"万通石油化工
行业：石油化工"
2014,1156,￥ 20 亿,-665,王军先生  49,"万通石油化工
行业：石油化工"
2014,1156,￥ 20 亿,New ~,王均豪先生  42,"均瑶
行业：房地产、航空、零售"
2014,1156,￥ 20 亿,New ~,王民、张永侠夫妇先生  55、女士  54,"利源精制
行业：铝型材"
2014,1156,￥ 20 亿,New ~,王培桓先生  59,"家家悦
行业：零售连锁"
2014,1156,￥ 20 亿,New ~,王涛先生  33,"华泽钴镍
行业：有色金属、机械制造"
2014,1156,￥ 20 亿,New ~,王先成先生  56,"金诚信
行业：采矿管理"
2014,1156,￥ 20 亿,New ~,王召明先生  45,"蒙草抗旱
行业：生态环境建设"
2014,1156,￥ 20 亿,New ~,魏心东先生  59,"山东新星
行业：零售"
2014,1156,￥ 20 亿,New ~,吴强华先生  45,"数字政通
行业：IT"
2014,1156,￥ 20 亿,-335,夏华先生  45,"依文
行业：服装"
2014,1156,￥ 20 亿,New ~,谢海榆先生  未知,"利海国际
行业：新型城镇化建设"
2014,1156,￥ 20 亿,New ~,辛会来先生  未知,"卓正
行业：房地产"
2014,1156,￥ 20 亿,New ~,徐少春先生  51,"金蝶软件
行业：财务软件"
2014,1156,￥ 20 亿,New ~,徐增增家族先生  61,"龙宇燃油
行业：石油化工制品"
2014,1156,￥ 20 亿,-211,薛方全先生  59,"民生能源
行业：能源、房地产"
2014,1156,￥ 20 亿,-535,薛伟成先生  56,"罗莱家纺
行业：家庭用品"
2014,1156,￥ 20 亿,-366,严俊旭先生  45,"天顺风能
行业：风电设备、船舶设备"
2014,1156,￥ 20 亿,-211,严玉德先生  未知,"德瑞企业发展
行业：教育、房地产"
2014,1156,￥ 20 亿,-583,杨二喜先生  63,"伊东
行业：煤炭、化工"
2014,1156,￥ 20 亿,New ~,杨建平、许惠芬夫妇先生  50、女士  43,"雪浪环境
行业：环保设备"
2014,1156,￥ 20 亿,-858,杨建忠先生  49,"巨力
行业：索具、新能源"
2014,1156,￥ 20 亿,-211,杨秋先生  未知,"恒鑫地产
行业：房地产"
2014,1156,￥ 20 亿,New ~,杨振先生  52,"加加食品
行业：食品加工"
2014,1156,￥ 20 亿,New ~,杨震华先生  54,"新文化
行业：传媒"
2014,1156,￥ 20 亿,New ~,姚明先生  34,"姚明
行业：娱乐"
2014,1156,￥ 20 亿,New ~,叶红汉先生  未知,"健力宝
行业：食品饮料"
2014,1156,￥ 20 亿,-923,易小迪先生  50,"阳光100
行业：房地产"
2014,1156,￥ 20 亿,-277,虞文品家族先生  44,"兴乐
行业：电线、电缆"
2014,1156,￥ 20 亿,New ~,袁明先生  51,"同洲电子
行业：电子产品、计算机软、硬件及其应用网络产品"
2014,1156,￥ 20 亿,-367,张才奎、张斌父子先生  63、先生  35,"山水水泥
行业：水泥"
2014,1156,￥ 20 亿,-243,张广富先生  59,"广富
行业：钢铁"
2014,1156,￥ 20 亿,-385,张国平先生  62,"申达
行业：软塑材料"
2014,1156,￥ 20 亿,New ~,张华明先生  43,"雅莹
行业：服装"
2014,1156,￥ 20 亿,New ~,张伟先生  37,"博雅互动
行业：互联网游戏"
2014,1156,￥ 20 亿,New ~,张小明先生  37,"明华能源
行业：煤炭"
2014,1156,￥ 20 亿,-624,张兴海先生  51,"小康控股
行业：汽车、汽车零配件"
2014,1156,￥ 20 亿,New ~,张益胜先生  58,"益胜药业
行业：医药"
2014,1156,￥ 20 亿,New ~,赵福君、董泰湘夫妇先生  50、女士  50,"久其软件
行业：管理软件"
2014,1156,￥ 20 亿,New ~,赵继增、赵伟父子先生  59、先生  31,"北京利尔
行业：高温材料"
2014,1156,￥ 20 亿,New ~,郑有全先生  60,"河南瑞贝卡
行业：假发制品"
2014,1156,￥ 20 亿,New ~,钟葱先生  39,"金一文化
行业：贵金属制品"
2014,1156,￥ 20 亿,-211,周福贵先生  52,"三一
行业：重型机械"
2014,1156,￥ 20 亿,-243,周敬才先生  60,"金诚石化
行业：石油化工"
2014,1156,￥ 20 亿,New ~,周立武、韩肖芳夫妇先生  51、女士  49,"兴源过滤
行业：水处理设备"
2014,1156,￥ 20 亿,New ~,周连奎先生  64,"大众食品
行业：肉制品"
2014,1156,￥ 20 亿,New ~,周连良先生  61,"大众食品
行业：肉制品"
2014,1156,￥ 20 亿,-336,周明华先生  50,"华海药业
行业：医药"
2014,1156,￥ 20 亿,-211,周志江先生  64,"久立
行业：不锈钢管"
2014,1156,￥ 20 亿,-366,周志文、冯宇霞夫妇先生  49、女士  50,"舒泰神
行业：生物药品"
2014,1156,￥ 20 亿,-551,朱江明先生  47,"大华技术
行业：软件开发、电子及通讯产品"
2014,1156,￥ 20 亿,New ~,朱明虬先生  50,"思美传媒
行业：传媒"
2014,1156,￥ 20 亿,New ~,朱沐之先生  56,"新南方
行业：房地产、医药"
2014,1156,￥ 20 亿,719,朱相桂先生  65,"森达
行业：鞋"
