年份,排名,财富,排名变化,个人信息,企业信息
2025,1168,￥ 60 亿,-376,DanFriis丹飞未知  61,"绫致时装
行业：服装零售"
2025,1168,￥ 60 亿,New ~,胡钢先生  67,"新大陆
行业：计算机"
2025,1168,￥ 60 亿,-149,王炳坤先生  53,"慕思
行业：床垫"
2025,1168,￥ 60 亿,New ~,徐素、周实母女女士  65、女士  40,"海洋王
行业：特殊环境照明设备"
2025,1168,￥ 60 亿,-304,石克荣先生  68,"汇福
行业：粮油加工"
2025,1168,￥ 60 亿,-875,张宏伟家族先生  71,"东方
行业：投资"
2025,1168,￥ 60 亿,-149,林集永先生  55,"慕思
行业：床垫"
2025,1168,￥ 60 亿,New ~,杜玉林、李红夫妇先生  53、女士  55,"中望软件
行业：行业专用软件"
2025,1168,￥ 60 亿,New ~,潘协保家族未知  73,"平安电工
行业：云母绝缘材料"
2025,1168,￥ 60 亿,New ~,李军先生  61,"利亚德
行业：LED显示"
2025,1168,￥ 60 亿,-163,袁金华先生  66,"三一
行业：重型机械"
2025,1168,￥ 60 亿,New ~,覃九三、邓永红夫妇先生  58、女士  56,"新宙邦
行业：电子化学品"
2025,1168,￥ 60 亿,New ~,卢盛林先生  45,"奥普特
行业：消费电子产品"
2025,1168,￥ 60 亿,New ~,卢治临先生  42,"奥普特
行业：消费电子产品"
2025,1168,￥ 60 亿,New ~,段威先生  39,"汇量科技
行业：网络服务"
2025,1168,￥ 60 亿,-236,吴惠芳先生  未知,"永钢
行业：钢铁"
2025,1168,￥ 60 亿,-228,王俊先生  49,"碳云、华大基因
行业：医疗大数据、基因检测"
2025,1168,￥ 60 亿,-414,耿建明、杨小青夫妇先生  63、女士  未知,"荣盛
行业：房地产"
2025,1168,￥ 60 亿,-360,陆永华、毛彩虹夫妇先生  62、女士  未知,"林洋能源
行业：太阳能"
2025,1168,￥ 60 亿,-149,杨龙忠先生  59,"比亚迪
行业：汽车、充电电池"
2025,1168,￥ 60 亿,-228,杨文龙家族先生  63,"仁和药业
行业：医药"
2025,1168,￥ 60 亿,New ~,高禄峰先生  46,"九号公司
行业：电动两轮车"
2025,1168,￥ 60 亿,New ~,李佳林、刘莉夫妇先生  63、女士  未知,"伟仕佳杰
行业：软件服务"
2025,1168,￥ 60 亿,New ~,于德翔先生  61,"特锐德
行业：电力设备"
2025,1168,￥ 60 亿,New ~,王亚龙未知  54,"莱特光电
行业：电子元件"
2025,1168,￥ 60 亿,New ~,唐建兴先生  68,"光弘科技
行业：消费电子"
2025,1168,￥ 60 亿,-360,明再远先生  62,"新天然气
行业：天然气"
2025,1168,￥ 60 亿,New ~,颜睿志未知  46,"钧崴电子
行业：电子零部件"
2025,1168,￥ 60 亿,-512,钟德礼家族未知  未知,"来亿兴业
行业：鞋业"
2025,1168,￥ 60 亿,-360,李思廉先生  68,"富力地产
行业：房地产"
2025,1168,￥ 60 亿,-177,邱达强先生  63,"富地石油
行业：石油化工"
2025,1168,￥ 60 亿,-293,甄荣辉先生  63,"51job
行业：互联网服务"
2025,1168,￥ 60 亿,-376,邵建雄先生  61,"禾迈股份
行业：光伏逆变器"
2025,1168,￥ 60 亿,-149,陈小英先生  49,"申通快递
行业：物流"
2025,1168,￥ 60 亿,-236,苏增福家族先生  85,"苏泊尔
行业：厨具、投资"
2025,1168,￥ 60 亿,-360,包松安先生  未知,"亿联投资
行业：房地产、投资"
2025,1168,￥ 60 亿,-414,黄伟、李萍夫妇先生  66、女士  未知,"新湖
行业：房地产、金融"
2025,1240,￥ 59 亿,-322,姚劲波先生  49,"58同城
行业：生活服务"
2025,1240,￥ 59 亿,New ~,欧阳永跃先生  59,"尚太科技
行业：锂电池材料"
2025,1240,￥ 59 亿,-381,黄关林先生  59,"申洲国际
行业：纺织、服装"
2025,1240,￥ 59 亿,-221,单建明、鲍凤娇夫妇先生  65、女士  未知,"美欣达
行业：纺织、房地产、投资"
2025,1244,￥ 58 亿,New ~,华勇先生  61,"顺网科技
行业：互联网服务"
2025,1244,￥ 58 亿,New ~,梁迪飞未知  58,"佳驰科技
行业：电磁辐射功能材料"
2025,1244,￥ 58 亿,New ~,陆为东、陆逸枫父女未知  62、未知  28,"欧圣电气
行业：家用电器"
2025,1244,￥ 58 亿,New ~,王宏军未知  47,"罗博特科
行业：光伏设备"
2025,1244,￥ 58 亿,New ~,杨云春先生  56,"赛微电子
行业：MEMS芯片"
2025,1244,￥ 58 亿,-253,阎焱先生  68,"赛富
行业：投资"
2025,1244,￥ 58 亿,-436,吕培榕先生  66,"大帝
行业：投资、房地产、服装"
2025,1244,￥ 58 亿,-253,徐勇先生  61,"百度
行业：网络信息服务"
2025,1244,￥ 58 亿,-253,熊晓鸽先生  70,"IDG资本
行业：投资"
2025,1244,￥ 58 亿,-253,徐小平先生  69,"真格
行业：投资"
2025,1244,￥ 58 亿,-253,庄辰超先生  49,"斑马投资
行业：投资"
2025,1244,￥ 58 亿,-233,尤小华先生  未知,"华峰
行业：化工、铝业、投资"
2025,1256,￥ 57 亿,New ~,林正华先生  60,"恒而达
行业：切割工具"
2025,1256,￥ 57 亿,-245,彭翼捷先生  46,"阿里系
行业：电子商务、金融科技"
2025,1256,￥ 57 亿,-324,王富济先生  未知,"片仔癀
行业：医药"
2025,1256,￥ 57 亿,New ~,银鑫先生  40,"快手科技
行业：传媒娱乐"
2025,1256,￥ 57 亿,New ~,周逵先生  57,"红杉
行业：投资"
2025,1256,￥ 57 亿,-237,叶继跃、张桂玉夫妇先生  58、女士  57,"三维股份
行业：橡胶制品"
2025,1256,￥ 57 亿,New ~,胡成中先生  64,"德力西
行业：工业电器、房地产"
2025,1263,￥ 56 亿,New ~,周书忠家族未知  56,"恒勃股份
行业：汽车零部件"
2025,1263,￥ 56 亿,New ~,刁志中先生  62,"广联达
行业：软件与信息服务"
2025,1263,￥ 56 亿,New ~,鲁忠芳、李永新母子女士  83、先生  49,"中公教育
行业：教育"
2025,1263,￥ 56 亿,New ~,陈义红家族先生  67,"中国动向
行业：服装"
2025,1267,￥ 55 亿,New ~,Helge Lykke Kristensen、王斌夫妇未知  65、先生  39,"汉桑科技
行业：音频产品"
2025,1267,￥ 55 亿,New ~,蔡再华先生  62,"振华股份
行业：化工"
2025,1267,￥ 55 亿,New ~,董清波、龚秀惠夫妇先生  62、未知  未知,"信义
行业：玻璃"
2025,1267,￥ 55 亿,-248,方展城先生  未知,"海天味业
行业：调味品"
2025,1267,￥ 55 亿,-392,辜侯天仪家族女士  未知,"台泥
行业：水泥"
2025,1267,￥ 55 亿,-327,何德佑未知  未知,"嘉泽端子
行业：电子元件"
2025,1267,￥ 55 亿,-327,黎经华先生  63,"罗浮宫家居
行业：家具零售"
2025,1267,￥ 55 亿,New ~,李惠文家族未知  未知,"汉唐集成
行业：电子元件"
2025,1267,￥ 55 亿,-248,林鸿明未知  未知,"信骅科技
行业：半导体"
2025,1267,￥ 55 亿,New ~,刘贞峰先生  64,"杰瑞股份
行业：石油专用设备"
2025,1267,￥ 55 亿,New ~,彭骞先生  51,"精测电子
行业：仪表"
2025,1267,￥ 55 亿,New ~,戚国强、金春夫妇先生  58、女士  58,"快克智能
行业：工业设备"
2025,1267,￥ 55 亿,New ~,万章先生  43,"柏楚电子
行业：工业自动化系统"
2025,1267,￥ 55 亿,New ~,汪群斌先生  56,"复星
行业：投资"
2025,1267,￥ 55 亿,-248,王春生、吕莉夫妇先生  50、女士  49,"安洁科技
行业：消费电子组件"
2025,1267,￥ 55 亿,-248,王力展先生  未知,"海天味业
行业：调味品"
2025,1267,￥ 55 亿,New ~,向平先生  54,"国科微
行业：微电子"
2025,1267,￥ 55 亿,-248,徐明星先生  40,"欧科云链
行业：投资"
2025,1267,￥ 55 亿,New ~,姚祖骧家族未知  未知,"亚翔工程
行业：建筑工程"
2025,1267,￥ 55 亿,New ~,殷钰辉未知  49,"趣致集团
行业：广告服务"
2025,1267,￥ 55 亿,New ~,赵振洪未知  39,"致景科技
行业：电子商务"
2025,1267,￥ 55 亿,New ~,朱迎晖未知  65,"嵘泰股份
行业：汽车零部件"
2025,1267,￥ 55 亿,New ~,宗坚、赵静艳夫妇先生  54、女士  50,"菲沃泰
行业：纳米新材料"
2025,1267,￥ 55 亿,New ~,左晶先生  60,"绿的谐波
行业：自动化设备"
2025,1267,￥ 55 亿,New ~,左昱昱先生  55,"绿的谐波
行业：自动化设备"
2025,1267,￥ 55 亿,-327,束小龙、董雪夫妇先生  37、女士  未知,"老乡鸡
行业：餐饮"
2025,1267,￥ 55 亿,-248,戴立忠先生  57,"圣湘生物
行业：医药制造业"
2025,1267,￥ 55 亿,New ~,吴欣鸿先生  44,"美图
行业：软件服务"
2025,1267,￥ 55 亿,-327,汪东颖先生  59,"纳思达
行业：打印设备"
2025,1267,￥ 55 亿,New ~,陈锋未知  54,"指南针
行业：证券工具型软件"
2025,1267,￥ 55 亿,New ~,黄文彪先生  58,"海天味业
行业：调味品"
2025,1267,￥ 55 亿,-327,江淦钧先生  61,"索菲亚
行业：家具"
2025,1267,￥ 55 亿,New ~,柯金龙、王春婵夫妇先生  55、女士  50,"大参林
行业：医药"
2025,1267,￥ 55 亿,New ~,柯康保家族先生  62,"大参林
行业：医药"
2025,1267,￥ 55 亿,-248,冯小华先生  69,"洋浦南华糖业
行业：制糖业"
2025,1267,￥ 55 亿,-248,叶华能先生  74,"宝丽华
行业：新能源"
2025,1267,￥ 55 亿,-327,李建华、李晓奇父女先生  74、女士  未知,"威华
行业：地板"
2025,1267,￥ 55 亿,-248,袁金钰家族先生  69,"顺络电子
行业：新型电子元件"
2025,1267,￥ 55 亿,New ~,柯云峰、梁小玲夫妇先生  58、女士  55,"大参林
行业：医药"
2025,1267,￥ 55 亿,-392,王建东先生  53,"中建融东
行业：钢铁"
2025,1267,￥ 55 亿,New ~,周平、周梦晨父子先生  62、先生  35,"玉禾田
行业：环保"
2025,1267,￥ 55 亿,New ~,万峰家族先生  82,"华测检测
行业：生命科学检测"
2025,1267,￥ 55 亿,New ~,杨才学先生  61,"新洋丰
行业：肥料、化学产品"
2025,1267,￥ 55 亿,New ~,孙仲斌、孙怡康父女先生  未知、未知  25,"三态股份
行业：零售"
2025,1267,￥ 55 亿,New ~,邱醒亚先生  57,"兴森科技
行业：印刷电路板"
2025,1267,￥ 55 亿,New ~,艾立华家族先生  67,"艾华
行业：电容器制造"
2025,1267,￥ 55 亿,-327,李文美、王继华夫妇先生  63、女士  63,"万孚生物
行业：快速诊断试剂"
2025,1267,￥ 55 亿,New ~,陆斌先生  65,"纽威
行业：工业产品"
2025,1267,￥ 55 亿,-327,瞿晓铧、张含冰夫妇先生  61、先生  未知,"阿特斯
行业：光伏设备"
2025,1267,￥ 55 亿,New ~,王保庆先生  68,"纽威
行业：工业产品"
2025,1267,￥ 55 亿,New ~,席超先生  67,"纽威
行业：工业产品"
2025,1267,￥ 55 亿,New ~,郭正平家族未知  68,"华新精科
行业：电力设备"
2025,1267,￥ 55 亿,New ~,罗洁未知  57,"腾远钴业
行业：有色金属加工"
2025,1267,￥ 55 亿,New ~,吴丰礼先生  45,"拓斯达
行业：机器人"
2025,1267,￥ 55 亿,New ~,程章文先生  60,"纽威
行业：工业产品"
2025,1267,￥ 55 亿,New ~,郑广文先生  59,"富创精密
行业：半导体"
2025,1267,￥ 55 亿,-276,奥凤廷先生  66,"蒙泰
行业：煤炭、热电、铝合金"
2025,1267,￥ 55 亿,-248,崔维星先生  55,"德邦快递
行业：快递"
2025,1267,￥ 55 亿,New ~,李登海先生  76,"登海种业
行业：农业"
2025,1267,￥ 55 亿,-563,闫洪嘉先生  45,"宇泽
行业：新能源"
2025,1267,￥ 55 亿,-262,刘海燕先生  未知,"大陆希望
行业：机械电气、能源化工、房地产"
2025,1267,￥ 55 亿,New ~,陈德胜家族未知  73,"德翔海运
行业：航运"
2025,1267,￥ 55 亿,New ~,李文斌、何芷韵夫妇先生  50、女士  未知,"理文造纸
行业：浆纸"
2025,1267,￥ 55 亿,New ~,李文俊先生  54,"理文造纸
行业：浆纸"
2025,1267,￥ 55 亿,-327,陈妙林先生  73,"开元旅业
行业：房地产"
2025,1267,￥ 55 亿,-327,孙永根先生  54,"天圣控股
行业：化纤"
2025,1267,￥ 55 亿,-327,郑元豹先生  67,"人民电器
行业：工业电器、房地产、投资"
2025,1267,￥ 55 亿,-327,谢秉政、冯玲玲夫妇先生  56、女士  52,"比音勒芬
行业：服装"
2025,1267,￥ 55 亿,New ~,胡志滨先生  53,"金力永磁
行业：金属"
2025,1336,￥ 54 亿,New ~,冯焕培、范朝霞夫妇先生  59、女士  未知,"京运通
行业：光伏设备制造"
2025,1336,￥ 54 亿,New ~,冯永林先生  62,"百亚股份
行业：个人护理用品"
2025,1336,￥ 54 亿,New ~,洪卫东先生  59,"宇信科技
行业：银行IT解决方案"
2025,1336,￥ 54 亿,New ~,马宏先生  54,"睿创微纳
行业：半导体"
2025,1336,￥ 54 亿,New ~,严明未知  51,"九方智投
行业：数据分析服务"
2025,1336,￥ 54 亿,-404,周俊杰先生  57,"银都股份
行业：餐饮设备"
2025,1336,￥ 54 亿,New ~,曹国伟先生  60,"微博
行业：传媒娱乐"
2025,1336,￥ 54 亿,New ~,屠永军家族先生  62,"天宇股份
行业：医药"
2025,1344,￥ 53 亿,New ~,方小玲未知  62,"联云科技
行业：半导体"
2025,1344,￥ 53 亿,New ~,楼小强、郑北夫妇先生  57、女士  58,"康龙化成
行业：医药研发外包"
2025,1344,￥ 53 亿,New ~,是玉丰、宗丽萍夫妇未知  49、先生  47,"派克新材
行业：金属锻件"
2025,1344,￥ 53 亿,New ~,王正根先生  53,"迈为股份
行业：智能制造装备"
2025,1344,￥ 53 亿,-325,周文起先生  未知,"华北
行业：铜业、房地产"
2025,1344,￥ 53 亿,-325,周儒欣、周光宇父子先生  62、先生  33,"北斗星通
行业：卫星导航设备"
2025,1344,￥ 53 亿,-325,文剑平先生  63,"碧水源
行业：污水处理"
2025,1344,￥ 53 亿,New ~,张荣明先生  未知,"爱慕
行业：内衣"
2025,1344,￥ 53 亿,-353,刘满世家族先生  76,"满世
行业：煤炭"
2025,1344,￥ 53 亿,New ~,李保平家族先生  65,"黄河矿业
行业：煤炭"
2025,1344,￥ 53 亿,New ~,吴坚先生  61,"晨曦航空
行业：航空机电产品"
2025,1344,￥ 53 亿,-333,胡季强先生  64,"康恩贝
行业：医药"
2025,1344,￥ 53 亿,-333,涂建华先生  62,"广联达
行业：软件与信息服务"
2025,1344,￥ 53 亿,New ~,楼柏良先生  62,"康龙化成
行业：医药研发外包"
2025,1358,￥ 52 亿,New ~,安有才、曹红夫妇未知  58、未知  未知,"中慧生物
行业：疫苗"
2025,1358,￥ 52 亿,New ~,黄裕昌家族未知  62,"德昌股份
行业：电机制造"
2025,1358,￥ 52 亿,New ~,钱金祥、钱犇父子先生  64、先生  40,"振华
行业：汽车零部件"
2025,1358,￥ 52 亿,New ~,史春宝、岳术俊夫妇先生  55、先生  53,"春立医疗
行业：医疗器械"
2025,1358,￥ 52 亿,New ~,王春翔家族先生  67,"华翔股份
行业：工业机械"
2025,1358,￥ 52 亿,New ~,徐坴晖未知  未知,"康霈生技
行业：医药"
2025,1358,￥ 52 亿,New ~,胡欢先生  54,"三六零安全科技
行业：网络信息服务"
2025,1365,￥ 51 亿,New ~,陈宁枫未知  56,"九方智投
行业：数据分析服务"
2025,1365,￥ 51 亿,New ~,单一刚先生  52,"贝壳
行业：房地产服务"
2025,1365,￥ 51 亿,New ~,胡铲明家族先生  61,"松原安全
行业：汽车零部件"
2025,1365,￥ 51 亿,New ~,李志彪家族先生  58,"豪悦护理
行业：护理用品"
2025,1365,￥ 51 亿,New ~,钟鸣、申屠银光夫妇先生  49、先生  45,"康基医疗
行业：医疗器械"
2025,1365,￥ 51 亿,New ~,周福贵先生  63,"三一
行业：重型机械"
2025,1365,￥ 51 亿,New ~,范召林先生  53,"养元饮品
行业：饮料"
2025,1365,￥ 51 亿,New ~,李红兵先生  59,"养元饮品
行业：饮料"
2025,1365,￥ 51 亿,New ~,曹积生先生  65,"益生股份
行业：养殖、饲料"
2025,1365,￥ 51 亿,New ~,胡仁昌先生  57,"捷昌驱动
行业：驱动设备"
2025,1375,￥ 50 亿,-356,陈建造家族未知  未知,"宝雅
行业：美妆日用品连锁店"
2025,1375,￥ 50 亿,New ~,陈雪玲先生  58,"晨光股份
行业：文具"
2025,1375,￥ 50 亿,New ~,陈永康未知  57,"珩湾科技
行业：硬件设备"
2025,1375,￥ 50 亿,-388,杜越新先生  未知,"嘉德
行业：投资、拍卖"
2025,1375,￥ 50 亿,New ~,顾少丰先生  未知,"信也
行业：金融科技"
2025,1375,￥ 50 亿,New ~,顾正青、蒯丽丽夫妇先生  42、女士  40,"世华科技
行业：新材料"
2025,1375,￥ 50 亿,New ~,郭晋升未知  51,"晋景新能
行业：建筑工程"
2025,1375,￥ 50 亿,New ~,何仕达未知  46,"淳中科技
行业：音视频显控设备"
2025,1375,￥ 50 亿,New ~,胡宇航先生  49,"三七互娱
行业：网络游戏"
2025,1375,￥ 50 亿,New ~,柯炳华、柯龙图父女先生  56、先生  未知,"科博达
行业：汽车电子产品"
2025,1375,￥ 50 亿,-356,柯建生先生  61,"索菲亚
行业：家具"
2025,1375,￥ 50 亿,New ~,李国平家族先生  62,"同力日升
行业：电梯"
2025,1375,￥ 50 亿,New ~,梁建坤、梁杰父子先生  64、先生  41,"寒锐钴业
行业：金属"
2025,1375,￥ 50 亿,New ~,欧阳华未知  64,"宏景科技
行业：智慧城市"
2025,1375,￥ 50 亿,New ~,钱鹏鹤先生  53,"移远通信
行业：物联网服务"
2025,1375,￥ 50 亿,New ~,任宇未知  未知,"国际商业结算
行业：金融服务"
2025,1375,￥ 50 亿,-356,陶意先生  未知,"波克
行业：游戏"
2025,1375,￥ 50 亿,New ~,王福祥家族先生  69,"上海新阳
行业：电子化学品"
2025,1375,￥ 50 亿,New ~,王文斌未知  57,"斯瑞新材
行业：有色金属"
2025,1375,￥ 50 亿,New ~,王耀林未知  62,"益方生物
行业：医药"
2025,1375,￥ 50 亿,New ~,吴永谦未知  62,"药捷安康
行业：生物制药"
2025,1375,￥ 50 亿,New ~,夏风先生  未知,"晶丰明源，格科微
行业：投资"
2025,1375,￥ 50 亿,New ~,肖铿家族先生  53,"可立克
行业：变压器电子元件"
2025,1375,￥ 50 亿,New ~,徐一华先生  47,"天准科技
行业：智能设备"
2025,1375,￥ 50 亿,New ~,徐长军先生  61,"朗新集团
行业：软件开发"
2025,1375,￥ 50 亿,New ~,严德平家族未知  62,"恒鑫生活
行业：纸制与塑料餐饮具"
2025,1375,￥ 50 亿,New ~,于兰军未知  50,"通化金马
行业：医药"
2025,1375,￥ 50 亿,New ~,张勤女士  55,"圣邦
行业：模拟芯片"
2025,1375,￥ 50 亿,New ~,郑志国先生  54,"奥翔药业
行业：医药"
2025,1375,￥ 50 亿,New ~,周海冰未知  未知,"沃茂投资
行业：投资"
2025,1375,￥ 50 亿,-356,刘冀鲁、刘凌云父女先生  78、女士  49,"顺丰
行业：快递"
2025,1375,￥ 50 亿,New ~,杨迎春、杨乐父子先生  61、先生  36,"金禾实业
行业：化工"
2025,1375,￥ 50 亿,-671,杨浩涌先生  51,"车好多
行业：汽车服务"
2025,1375,￥ 50 亿,New ~,厉伟、崔京涛夫妇先生  58、女士  58,"松禾资本
行业：投资"
2025,1375,￥ 50 亿,New ~,郑红、郑小丹父女先生  75、女士  46,"鸿远电子
行业：电子元器件"
2025,1375,￥ 50 亿,New ~,詹克团先生  46,"比特大陆
行业：数字货币矿机"
2025,1375,￥ 50 亿,New ~,唐灼林先生  62,"东方精工
行业：工业机械"
2025,1375,￥ 50 亿,-435,林海川家族先生  53,"宏川
行业：仓储物流"
2025,1375,￥ 50 亿,-356,纪海鹏家族先生  58,"龙光地产
行业：房地产"
2025,1375,￥ 50 亿,New ~,李茂洪、刘雨华夫妇先生  56、女士  55,"弘亚数控
行业：工业机械"
2025,1375,￥ 50 亿,New ~,何新明、何颖父女先生  70、女士  39,"东鹏
行业：建筑陶瓷"
2025,1375,￥ 50 亿,-435,姜桂廷、宋桂花夫妇先生  67、女士  66,"景津环保
行业：设备制造"
2025,1375,￥ 50 亿,New ~,戴文军先生  57,"绝味
行业：食品"
2025,1375,￥ 50 亿,-356,付胜龙家族先生  63,"大汉控股
行业：钢材贸易、房地产"
2025,1375,￥ 50 亿,New ~,张敏、聂娟夫妇女士  58、女士  46,"可孚医疗
行业：医疗器械制造、销售"
2025,1375,￥ 50 亿,-356,戴震先生  47,"能链
行业：充电服务"
2025,1375,￥ 50 亿,-356,田刚印未知  未知,"联合飞机
行业：航天"
2025,1375,￥ 50 亿,-356,丁佐宏先生  63,"月星
行业：房地产、零售、制造"
2025,1375,￥ 50 亿,-356,朱兴良先生  66,"金螳螂
行业：建筑"
2025,1375,￥ 50 亿,New ~,过建廷、过稼阳父子先生  62、先生  未知,"柏诚股份
行业：洁净室系统"
2025,1375,￥ 50 亿,New ~,陈银河家族先生  51,"密尔克卫
行业：化工供应链服务"
2025,1375,￥ 50 亿,New ~,徐桂芬家族先生  75,"煌上煌
行业：食品加工"
2025,1375,￥ 50 亿,-357,孙荫环家族先生  75,"亿达
行业：房地产、软件园"
2025,1375,￥ 50 亿,New ~,张晓慧未知  60,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2025,1375,￥ 50 亿,New ~,刘培超未知  39,"越疆
行业：机器人"
2025,1375,￥ 50 亿,-1218,米恩华家族先生  67,"华凌工贸
行业：地产、畜牧"
2025,1375,￥ 50 亿,New ~,张俏英家族先生  69,"力劲科技
行业：工业机械"
2025,1375,￥ 50 亿,-356,王张兴先生  58,"城市地产
行业：房地产、投资"
2025,1375,￥ 50 亿,New ~,黄雪林先生  49,"胜蓝股份
行业：电子"
2025,1375,￥ 50 亿,New ~,李忻农先生  56,"金力永磁
行业：金属"
