年份,排名,财富,排名变化,个人信息,企业信息
2018,1149,￥ 35 亿,429,杨龙飞先生  53,"勒泰
行业：房地产"
2018,1149,￥ 35 亿,381,易定宏、伍景玉夫妇先生  49、女士  53,"华图教育
行业：教育"
2018,1149,￥ 35 亿,229,易小迪先生  54,"阳光100
行业：房地产"
2018,1149,￥ 35 亿,-241,张恭运先生  55,"豪迈科技
行业：机械制造"
2018,1149,￥ 35 亿,-324,张海明、张悦父女先生  57、女士  29,"海利生物
行业：兽用生物制品"
2018,1149,￥ 35 亿,13,张磊、李晓楠夫妇先生  41、女士  40,"美晨科技
行业：机械制造"
2018,1149,￥ 35 亿,New ~,张凌云先生  42,"掌阅科技
行业：互联网数字阅读"
2018,1149,￥ 35 亿,New ~,张楠赓先生  35,"嘉楠耘智
行业：芯片"
2018,1149,￥ 35 亿,65,张培良先生  54,"丛林
行业：铝业、水泥"
2018,1149,￥ 35 亿,-104,张振武先生  52,"东辰控股
行业：石油化工、节能电力设备"
2018,1149,￥ 35 亿,-324,章安强先生  62,"多伦科技
行业：智能交通产品"
2018,1149,￥ 35 亿,65,钟英武先生  33,"趣加科技
行业：娱乐"
2018,1149,￥ 35 亿,-83,周政先生  46,"天洋控股
行业：文化、消费、投资"
2018,1149,￥ 35 亿,-83,朱新礼先生  66,"汇源
行业：饮料"
2018,1233,￥ 34 亿,749,方展成先生  未知,"海天味业
行业：食品"
2018,1233,￥ 34 亿,New ~,葛越晟先生  26,"比特大陆
行业：芯片"
2018,1233,￥ 34 亿,New ~,胡一说先生  未知,"比特大陆
行业：芯片"
2018,1233,￥ 34 亿,167,华邦嵩、黄幸夫妇先生  53、女士  未知,"惠生工程
行业：化工"
2018,1233,￥ 34 亿,New ~,李佳轩先生  33,"嘉楠耘智
行业：芯片"
2018,1233,￥ 34 亿,52,李建全家族先生  61,"稳健医疗
行业：医疗用品"
2018,1233,￥ 34 亿,-423,任罗忠先生  56,"老板电器
行业：家用电器"
2018,1233,￥ 34 亿,145,谭莉莉先生  未知,"海大
行业：饲料"
2018,1233,￥ 34 亿,52,唐球、鄢建红夫妇先生  47、女士  47,"赢时胜
行业：计算机软件开发"
2018,1233,￥ 34 亿,52,王桂波先生  54,"新郎希努尔
行业：服装"
2018,1233,￥ 34 亿,-438,吴瑞林先生  66,"侨兴
行业：通信设备"
2018,1233,￥ 34 亿,New ~,杨良志、王海宏夫妇先生  49、先生  未知,"彩讯股份
行业：软件"
2018,1233,￥ 34 亿,-167,姚建华、朱崇恽夫妇先生  62、女士  54,"恩情投资
行业：服装、投资"
2018,1233,￥ 34 亿,52,袁利群先生  49,"美的
行业：家电制造"
2018,1233,￥ 34 亿,New ~,章利民先生  47,"起步股份
行业：儿童用品"
2018,1248,￥ 33 亿,-449,张美华家族先生  65,"同济堂
行业：医药"
2018,1248,￥ 33 亿,-203,杜元春先生  未知,"均胜投资
行业：汽车零部件制造"
2018,1248,￥ 33 亿,-107,葛尧伦先生  57,"海利尔
行业：农药"
2018,1248,￥ 33 亿,-203,古少明先生  53,"宝鹰股份
行业：建筑装饰"
2018,1248,￥ 33 亿,152,郭鹏先生  未知,"普阳钢铁
行业：钢铁"
2018,1248,￥ 33 亿,734,郭永芳先生  73,"美亚柏科
行业：信息系统集成服务"
2018,1248,￥ 33 亿,381,侯永旺先生  54,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2018,1248,￥ 33 亿,63,黄金兰先生  未知,"左右家私
行业：家具"
2018,1248,￥ 33 亿,63,黄腾新先生  未知,"左右家私
行业：家具"
2018,1248,￥ 33 亿,381,王俊峰先生  55,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2018,1248,￥ 33 亿,152,王明夫先生  52,"和君
行业：咨询、投资"
2018,1248,￥ 33 亿,-86,王兴春先生  54,"永晖焦煤
行业：煤炭"
2018,1248,￥ 33 亿,-562,问泽鸿先生  53,"摩恩电气
行业：电缆"
2018,1248,￥ 33 亿,37,杨龙忠先生  52,"比亚迪
行业：汽车、充电电池"
2018,1248,￥ 33 亿,734,姚力军先生  51,"江丰电子
行业：集成电路芯片"
2018,1248,￥ 33 亿,-182,于德翔先生  54,"特锐德电气
行业：电力设备制造、技术服务"
2018,1248,￥ 33 亿,63,张维仰先生  53,"东江环保
行业：废物处理"
2018,1248,￥ 33 亿,-34,张奕龄先生  38,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2018,1248,￥ 33 亿,-34,赵魁先生  58,"鄂尔多斯
行业：羊绒、煤电、冶金、房地产"
2018,1248,￥ 33 亿,152,钟烈华先生  69,"塔牌
行业：水泥"
2018,1268,￥ 33 亿,New ~,席惠明家族先生  54,"东珠生态
行业：园林绿化"
2018,1269,￥ 32 亿,-107,曾少贵先生  50,"翰宇药业
行业：医药"
2018,1269,￥ 32 亿,131,郭家学、王玲夫妇先生  52、女士  未知,"东盛
行业：医药"
2018,1269,￥ 32 亿,-332,曹积生、姜小鸿夫妇先生  58、女士  58,"益生股份
行业：养殖、饲料"
2018,1269,￥ 32 亿,-81,柴慧京先生  57,"国都地产
行业：房地产"
2018,1269,￥ 32 亿,-702,陈大魁家族先生  67,"浙江众成
行业：包装材料"
2018,1269,￥ 32 亿,309,陈茂春先生  66,"兴华财富
行业：钢铁"
2018,1269,￥ 32 亿,-361,陈念慈先生  67,"三江购物
行业：零售"
2018,1269,￥ 32 亿,New ~,成湘均先生  40,"掌阅科技
行业：互联网数字阅读"
2018,1269,￥ 32 亿,New ~,戴科彬先生  37,"有才天下
行业：人才服务"
2018,1269,￥ 32 亿,309,丁水波先生  48,"特步
行业：体育用品"
2018,1269,￥ 32 亿,New ~,冯毅先生  44,"深信服
行业：解决方案"
2018,1269,￥ 32 亿,69,高振东先生  53,"宝时得
行业：电动工具"
2018,1269,￥ 32 亿,412,黎沃灿先生  67,"温氏
行业：家禽养殖、动物保健"
2018,1269,￥ 32 亿,309,李世勇先生  未知,"英轩实业
行业：柠檬酸、食用酒精"
2018,1269,￥ 32 亿,New ~,罗伟东先生  37,"极光大数据
行业：大数据推送"
2018,1269,￥ 32 亿,-332,史维学家族先生  50,"中联亚
行业：房地产、投资"
2018,1269,￥ 32 亿,-378,孙刚家族先生  58,"海联金汇
行业：汽车及零配件、家电配件"
2018,1269,￥ 32 亿,225,孙国民、孙德良父子先生  未知、先生  46,"生意宝
行业：软件开发"
2018,1269,￥ 32 亿,-246,汤玉祥先生  64,"宇通客车
行业：汽车制造"
2018,1269,￥ 32 亿,225,温志芬、孙芬夫妇先生  48、女士  未知,"温氏
行业：家禽养殖、动物保健"
2018,1269,￥ 32 亿,131,翁耀根家族先生  60,"华东重机
行业：重型机械制造"
2018,1269,￥ 32 亿,-224,吴明武、徐丽凡夫妇先生  51、女士  未知,"泰盛实业
行业：造纸"
2018,1269,￥ 32 亿,412,谢秉政、冯玲玲夫妇先生  49、女士  45,"比音勒芬
行业：服装"
2018,1269,￥ 32 亿,-55,杨迎春、杨乐父子先生  54、先生  29,"金禾实业
行业：化工"
2018,1269,￥ 32 亿,-256,张建均、卢彩芬夫妇先生  57、女士  48,"公元塑业
行业：塑料制品、太阳能"
2018,1269,￥ 32 亿,131,张童生先生  54,"人本
行业：机械制造、零售"
2018,1269,￥ 32 亿,-81,张兴礼先生  61,"小康控股
行业：汽车、汽车零配件"
2018,1269,￥ 32 亿,-81,张兴明先生  61,"小康控股
行业：汽车、汽车零配件"
2018,1269,￥ 32 亿,109,赵壁生、赵辉父子先生  未知、先生  44,"金圆控股
行业：水泥"
2018,1298,￥ 31 亿,-361,汪天祥、汪璐父子先生  62、先生  34,"福安药业
行业：医药"
2018,1298,￥ 31 亿,102,车成聚先生  68,"齐翔石油化工
行业：化工"
2018,1298,￥ 31 亿,-293,陈涛、刘春兰夫妇先生  46、女士  未知,"胜宏科技
行业：新型电子器件"
2018,1298,￥ 31 亿,-544,高继胜、高靖娜父女先生  66、女士  未知,"莱茵达控股
行业：房地产、体育"
2018,1298,￥ 31 亿,-612,何人宝、王莺妹夫妇先生  53、女士  53,"永太科技
行业：化工"
2018,1298,￥ 31 亿,New ~,侯军呈先生  54,"珀莱雅
行业：化妆品"
2018,1298,￥ 31 亿,80,胡安君先生  47,"万邦达
行业：污水处理"
2018,1298,￥ 31 亿,-390,焦云家族先生  62,"宝泰隆
行业：煤炭"
2018,1298,￥ 31 亿,533,金良顺先生  63,"精功
行业：建筑、装备制造、酒、投资"
2018,1298,￥ 31 亿,-157,李茂洪、刘雨华夫妇先生  49、女士  48,"宏亚数码
行业：装备制造"
2018,1298,￥ 31 亿,-253,林洺锋先生  44,"洲明科技
行业：LED"
2018,1298,￥ 31 亿,-361,刘德建先生  47,"网龙
行业：网络游戏、互联网应用开发"
2018,1298,￥ 31 亿,-503,柳长庆家族先生  66,"聚龙股份
行业：金融自动化设备"
2018,1298,￥ 31 亿,80,卢朝康先生  未知,"康德
行业：房地产"
2018,1298,￥ 31 亿,New ~,罗敏先生  35,"趣店
行业：互联网金融服务"
2018,1298,￥ 31 亿,684,沈炜先生  未知,"VIVO
行业：手机、影音用品"
2018,1298,￥ 31 亿,-488,田秀英先生  未知,"君正
行业：煤化工、热电、矿"
2018,1298,￥ 31 亿,102,宛秋生、宛斌父子先生  56、先生  32,"三和纺织
行业：纺织"
2018,1298,￥ 31 亿,102,王大富先生  52,"鸿洲
行业：房地产、游艇会"
2018,1298,￥ 31 亿,533,王永泉先生  69,"中成控股
行业：建筑、房地产、投资"
2018,1298,￥ 31 亿,-84,谢秉昆家族先生  52,"坤彩科技
行业：珠光材料"
2018,1298,￥ 31 亿,13,于晓宁、韩丽梅夫妇先生  51、女士  46,"道恩集团
行业：高分子材料"
2018,1298,￥ 31 亿,331,张维先生  未知,"基石资本
行业：投资"
2018,1298,￥ 31 亿,-473,朱江明先生  51,"大华技术
行业：软件、电子通讯产品"
2018,1298,￥ 31 亿,80,朱明跃先生  44,"猪八戒
行业：互联网"
2018,1298,￥ 31 亿,-691,朱要文先生  54,"九五企业
行业：投资、房地产"
2018,1322,￥ 30 亿,New ~,张晖先生  40,"满帮集团
行业：运输"
2018,1324,￥ 30 亿,-13,穆来安家族先生  63,"新谊医药
行业：医药"
2018,1324,￥ 30 亿,254,洪维华先生  60,"明华
行业：房地产、医药、投资"
2018,1324,￥ 30 亿,357,郑伟、郝聪梅夫妇先生  48、女士  未知,"海思科
行业：医药"
2018,1324,￥ 30 亿,-195,包叔平先生  未知,"二三四五
行业：计算机系统开发"
2018,1324,￥ 30 亿,-258,陈光标先生  50,"黄埔再生
行业：再生资源"
2018,1324,￥ 30 亿,New ~,陈辉先生  未知,"京基
行业：房地产"
2018,1324,￥ 30 亿,New ~,陈钦忠、陈秀梅夫妇先生  41、先生  41,"阿石创
行业：薄膜材料"
2018,1324,￥ 30 亿,New ~,陈宇昕先生  未知,"喜马拉雅
行业：音频分享平台"
2018,1324,￥ 30 亿,357,陈志敏、朱华威夫妇先生  43、女士  39,"海量数据
行业：软件服务"
2018,1324,￥ 30 亿,-195,程宗玉先生  48,"名家汇
行业：照明系统工程"
2018,1324,￥ 30 亿,254,崔连国先生  52,"久泰能源
行业：石油化工"
2018,1324,￥ 30 亿,-110,戴威先生  27,"ofo
行业：共享单车"
2018,1324,￥ 30 亿,357,戴文建先生  44,"满帮集团
行业：运输"
2018,1324,￥ 30 亿,254,董明珠女士  64,"格力
行业：家电、能源车"
2018,1324,￥ 30 亿,357,付玉成先生  未知,"贻成
行业：房地产、船舶"
2018,1324,￥ 30 亿,-525,高兴江先生  55,"永兴特钢
行业：不锈钢"
2018,1324,￥ 30 亿,New ~,龚挺先生  未知,"SIG海纳亚洲
行业：投资"
2018,1324,￥ 30 亿,170,管建忠先生  50,"嘉化能源
行业：化工"
2018,1324,￥ 30 亿,New ~,桂国杰先生  64,"中房
行业：房地产、投资"
2018,1324,￥ 30 亿,-110,胡继军先生  56,"梅花
行业：食用调味品"
2018,1324,￥ 30 亿,170,黄善兵家族先生  62,"捷捷微电
行业：半导体器件"
2018,1324,￥ 30 亿,76,黄新华先生  55,"韵达
行业：快递"
2018,1324,￥ 30 亿,New ~,金祖铭、金志峰父子先生  72、先生  47,"三六零安全科技
行业：互联网安全服务"
2018,1324,￥ 30 亿,-1029,井贤栋先生  46,"阿里系
行业：电子商务 、金融科技"
2018,1324,￥ 30 亿,New ~,孔爱祥、孔辰寰父子先生  56、先生  30,"兆丰股份
行业：汽车零部件"
2018,1324,￥ 30 亿,New ~,李磊先生  36,"趣头条
行业：自媒体平台"
2018,1324,￥ 30 亿,-1324,李勇先生  未知,"猿辅导
行业：教育"
2018,1324,￥ 30 亿,New ~,栗建伟先生  52,"美的
行业：家电制造"
2018,1324,￥ 30 亿,357,林栋梁先生  56,"IDG资本
行业：投资"
2018,1324,￥ 30 亿,-110,林皓先生  52,"北信源
行业：信息安全"
2018,1324,￥ 30 亿,-136,刘成彦先生  54,"网宿科技
行业：互联网服务"
2018,1324,￥ 30 亿,-638,刘光先生  47,"东方网力
行业：视频处理"
2018,1324,￥ 30 亿,-594,刘建军先生  58,"华钰矿业
行业：矿"
2018,1324,￥ 30 亿,-136,刘长乐先生  67,"凤凰卫视
行业：传媒"
2018,1324,￥ 30 亿,-676,陆仁军先生  68,"柘中股份
行业：工程建设"
2018,1324,￥ 30 亿,14,莫剑荣家族先生  50,"保亿
行业：房地产"
2018,1324,￥ 30 亿,-13,倪秉达先生  62,"顺络电子
行业：新型电子元件"
2018,1324,￥ 30 亿,-387,庞庆华先生  63,"庞大
行业：汽车销售"
2018,1324,￥ 30 亿,-499,钱京先生  35,"恒宝股份
行业：磁卡执照"
2018,1324,￥ 30 亿,76,曲乃杰先生  54,"海昌
行业：物流、房地产、旅游"
2018,1324,￥ 30 亿,-587,汝继勇家族先生  45,"德尔家居
行业：家具制造"
2018,1324,￥ 30 亿,-136,邵法平先生  52,"绿都控股
行业：房地产"
2018,1324,￥ 30 亿,-416,沈健生、沈于蓝父子先生  55、先生  30,"银邦股份
行业：铝合金"
2018,1324,￥ 30 亿,-676,沈洁泳、沈金浩父子先生  未知、先生  55,"南方泵业
行业：水泵"
2018,1324,￥ 30 亿,-258,沈介良先生  65,"江苏旷达
行业：汽车织物"
2018,1324,￥ 30 亿,-499,施永雷家族先生  43,"来伊份
行业：食品零售连锁"
2018,1324,￥ 30 亿,-258,苏庭宝家族先生  64,"荣达
行业：矿"
2018,1324,￥ 30 亿,457,孙锋峰家族先生  37,"金固股份
行业：汽车零部件"
2018,1324,￥ 30 亿,New ~,王川先生  48,"小米
行业：智能硬件、投资"
2018,1324,￥ 30 亿,-110,王春鸣家族先生  70,"国栋
行业：建筑"
2018,1324,￥ 30 亿,-387,王东辉、吴敏夫妇先生  52、女士  51,"荣之联
行业：软件服务"
2018,1324,￥ 30 亿,-136,王健先生  未知,"金科娱乐
行业：化工、游戏"
2018,1324,￥ 30 亿,457,王坤晓先生  49,"杰瑞石油服务
行业：石油专用设备"
2018,1324,￥ 30 亿,76,王力平先生  58,"首钢资源
行业：焦煤"
2018,1324,￥ 30 亿,607,王培桓先生  63,"家家悦
行业：零售连锁"
2018,1324,￥ 30 亿,-387,王飘扬先生  54,"万邦达
行业：污水处理"
2018,1324,￥ 30 亿,357,王廷月先生  53,"嘉铭
行业：房地产"
2018,1324,￥ 30 亿,357,王伟斌先生  47,"双全
行业：房地产、艺术"
2018,1324,￥ 30 亿,76,王彦直先生  34,"盖娅互娱
行业：游戏研发和运营"
2018,1324,￥ 30 亿,-570,王悦先生  35,"恺英网络
行业：网络游戏技术"
2018,1324,￥ 30 亿,76,吴海军家族先生  52,"新天下
行业：电脑及其配件"
2018,1324,￥ 30 亿,254,吴泉水先生  未知,"泉舜
行业：房地产、金融"
2018,1324,￥ 30 亿,357,吴志雄先生  46,"南威软件
行业：软件开发"
2018,1324,￥ 30 亿,658,武卫先生  51,"阿里系
行业：电子商务 、金融科技"
2018,1324,￥ 30 亿,-258,邢加兴先生  46,"拉夏贝尔
行业：服装"
2018,1324,￥ 30 亿,170,徐捷家族先生  54,"凤凰医疗
行业：医疗服务"
2018,1324,￥ 30 亿,254,于剑鸣先生  47,"新天域资本
行业：投资"
2018,1324,￥ 30 亿,New ~,余建军先生  42,"喜马拉雅
行业：音频分享平台"
2018,1324,￥ 30 亿,457,俞建模、俞洋父子先生  72、先生  41,"三垒机器
行业：机械制造"
2018,1324,￥ 30 亿,305,张金山先生  55,"飞凯材料
行业：光电材料"
2018,1324,￥ 30 亿,76,张曦先生  44,"国瓷材料
行业：陶瓷"
2018,1324,￥ 30 亿,-499,张振新先生  47,"先锋
行业：金融"
2018,1324,￥ 30 亿,New ~,赵丰刚先生  52,"宁德时代
行业：锂电池"
2018,1324,￥ 30 亿,-110,赵云文、赵晓东父子先生  68、先生  38,"天银机电
行业：电器配件"
2018,1324,￥ 30 亿,-499,郑效东先生  54,"东富龙
行业：医疗设备"
2018,1324,￥ 30 亿,357,周文起先生  未知,"华北
行业：铜业、房地产"
2018,1324,￥ 30 亿,658,周夏耘家族先生  71,"亚夏
行业：汽车销售"
2018,1324,￥ 30 亿,76,周亚仙先生  59,"神冠控股
行业：食品原料"
2018,1324,￥ 30 亿,76,朱景辉先生  57,"闽泰
行业：房地产"
2018,1324,￥ 30 亿,New ~,朱珑先生  40,"依图
行业：人工智能"
2018,1324,￥ 30 亿,457,朱善玉先生  54,"伟明环保
行业：垃圾发电"
2018,1324,￥ 30 亿,-387,朱书成先生  50,"龙成
行业：钢铁"
2018,1324,￥ 30 亿,-110,邹承慧先生  44,"爱康科技
行业：太阳能材料"
2018,1324,￥ 30 亿,New ~,李捍雄、吴美容夫妇先生  44、女士  46,"一品红
行业：医药"
2018,1324,￥ 30 亿,New ~,游洪涛、王瑛夫妇先生  56、女士  未知,"华森制药
行业：医药生物"
2018,1411,￥ 30 亿,New ~,孙丰、曾慧夫妇先生  40、女士  41,"赛腾股份
行业：智能设备制造"
2018,1412,￥ 29 亿,82,包振升先生  未知,"日照钢铁
行业：钢铁"
2018,1412,￥ 29 亿,-407,陈炽昌、林小雅夫妇先生  47、女士  46,"全通教育
行业：教育软件"
2018,1412,￥ 29 亿,-346,陈金岳、周利娜夫妇先生  54、女士  40,"怡诺鲍斯
行业：压缩机"
2018,1412,￥ 29 亿,82,陈陆文先生  55,"金广
行业：不锈钢制造、镍铬合金制品"
2018,1412,￥ 29 亿,82,黄振达先生  71,"联泰
行业：基础建设、房地产"
2018,1412,￥ 29 亿,570,孔健涛先生  46,"合景泰富
行业：房地产"
2018,1412,￥ 29 亿,82,蔺新亮家族先生  53,"科瑞钢板
行业：钢材"
2018,1412,￥ 29 亿,-592,孙平范先生  49,"慈星股份
行业：机械制造"
2018,1412,￥ 29 亿,-101,孙毅先生  51,"浙富股份
行业：水电设备"
2018,1412,￥ 29 亿,468,陶悦群先生  58,"欧普康视
行业：医疗器械制造、销售"
2018,1412,￥ 29 亿,-764,田汉、李莉夫妇先生  51、女士  未知,"京汉
行业：房地产"
2018,1412,￥ 29 亿,118,王国庆先生  56,"百益龙
行业：房地产、香料"
2018,1412,￥ 29 亿,New ~,王敏强先生  59,"仙鹤股份
行业：特种纸"
2018,1412,￥ 29 亿,New ~,吴永华先生  48,"安踏
行业：体育用品"
2018,1412,￥ 29 亿,-12,谢勇先生  46,"昆明百货
行业：百货零售"
2018,1412,￥ 29 亿,217,徐善水先生  49,"集友新材料
行业：印刷"
2018,1412,￥ 29 亿,-74,许开华、王敏夫妇先生  52、女士  59,"格林美
行业：文具"
2018,1412,￥ 29 亿,-250,许伟明、徐琦夫妇先生  54、女士  51,"新力达
行业：电子"
2018,1412,￥ 29 亿,New ~,张佩珂先生  55,"明阳电路
行业：印制电路板"
2018,1431,￥ 28 亿,-408,花轩德家族先生  75,"中贝九洲
行业：医药"
2018,1431,￥ 28 亿,-31,刘令安、王香英夫妇先生  58、女士  未知,"汉森制药
行业：医药"
2018,1431,￥ 28 亿,350,李明炎家族先生  58,"寿仙谷
行业：医药"
2018,1431,￥ 28 亿,400,朱沐之先生  60,"新南方
行业：房地产、医药"
2018,1431,￥ 28 亿,-606,陈竞宏家族先生  72,"华达科技
行业：汽车系统"
2018,1431,￥ 28 亿,-269,杜浩洋先生  47,"顺丰
行业：快递"
2018,1431,￥ 28 亿,-31,杜克荣家族先生  64,"鑫茂
行业：房地产、通讯设备"
2018,1431,￥ 28 亿,551,郭庆、张晖夫妇先生  45、女士  未知,"平治信息
行业：互联网信息服务"
2018,1431,￥ 28 亿,-290,郝江波先生  44,"柚子资产
行业：投资"
2018,1431,￥ 28 亿,-93,黄文佳先生  48,"首航节能
行业：制冷设备"
2018,1431,￥ 28 亿,-31,蒋学真家族先生  57,"腾龙股份
行业：汽车配件"
2018,1431,￥ 28 亿,551,李进、李麒麟父子先生  56、先生  31,"李宁
行业：体育用品、投资"
2018,1431,￥ 28 亿,99,林凯文家族先生  52,"凯泉泵业
行业：泵业"
2018,1431,￥ 28 亿,-31,刘德群、刘晓庆父女先生  53、女士  31,"晨鑫科技
行业：网络科技"
2018,1431,￥ 28 亿,-290,刘年新先生  62,"洪涛装饰
行业：建筑装饰"
2018,1431,￥ 28 亿,250,刘芹先生  44,"晨兴资本
行业：投资"
2018,1431,￥ 28 亿,-606,卢竑岩先生  41,"吉比特
行业：网络技术"
2018,1431,￥ 28 亿,-31,陆伟民、罗爱华夫妇先生  未知、女士  58,"康达尔
行业：农业、投资"
2018,1431,￥ 28 亿,350,莫树明先生  未知,"名冠
行业：房地产、制造"
2018,1431,￥ 28 亿,-494,倪张根先生  43,"梦百合
行业：家居材料"
2018,1431,￥ 28 亿,-146,邵建明先生  55,"海印股份
行业：房地产、矿、化工"
2018,1431,￥ 28 亿,250,邵亦波先生  45,"经纬中国
行业：投资"
2018,1431,￥ 28 亿,400,史一兵先生  56,"万达信息
行业：信息技术"
2018,1431,￥ 28 亿,99,滕道春家族先生  未知,"天裕能源
行业：焦煤"
2018,1431,￥ 28 亿,New ~,汪辉武先生  45,"希望教育
行业：教育"
2018,1431,￥ 28 亿,198,魏迎朝先生  未知,"魏桥创业
行业：纺织、铝业"
2018,1431,￥ 28 亿,350,吴金裱先生  55,"百宏实业
行业：纺织"
2018,1431,￥ 28 亿,New ~,吴凯先生  50,"宁德时代
行业：锂电池"
2018,1431,￥ 28 亿,250,吴真生先生  53,"罗卡芙
行业：家纺"
2018,1431,￥ 28 亿,-146,许玲先生  55,"中科国际石油
行业：石油开采、石油贸易"
2018,1431,￥ 28 亿,250,颜昌绪、颜亚奇父子先生  70、先生  39,"国光股份
行业：农业化工"
2018,1431,￥ 28 亿,-243,余渐富先生  62,"南翔
行业：商贸物流、房地产"
2018,1431,￥ 28 亿,-540,张永东先生  未知,"民众创新
行业：投资"
2018,1431,￥ 28 亿,198,张幼才先生  64,"鹿鸣谷
行业：投资、房地产"
2018,1431,￥ 28 亿,250,赵令欢先生  55,"弘毅
行业：投资"
2018,1431,￥ 28 亿,-53,郑创发家族先生  72,"光华科技
行业：化工"
2018,1431,￥ 28 亿,350,周立成、戈亚琴夫妇先生  未知、女士  未知,"新誉
行业：轨道设备、风电设备"
2018,1431,￥ 28 亿,-365,周文、郭艺群夫妇先生  53、女士  54,"普利特
行业：塑料制造、汽车配件"
2018,1431,￥ 28 亿,New ~,王富济先生  未知,"片仔癀
行业：医药"
2018,1470,￥ 27 亿,24,张绍日先生  62,"众生药业
行业：医药"
2018,1470,￥ 27 亿,60,姚小青先生  53,"红日
行业：医药"
2018,1470,￥ 27 亿,108,陈育新先生  68,"华西希望
行业：农业、化工、房地产"
2018,1470,￥ 27 亿,-329,范敏先生  53,"携程
行业：互联网旅游服务"
2018,1470,￥ 27 亿,-425,高文班家族先生  70,"史丹利
行业：复合肥"
2018,1470,￥ 27 亿,-308,郭东圣先生  40,"安通物流、安盛船务
行业：船运、物流"
2018,1470,￥ 27 亿,211,胡祖六先生  55,"春华资本
行业：投资"
2018,1470,￥ 27 亿,-404,康宝华先生  65,"远大企业
行业：建筑幕墙、电梯"
2018,1470,￥ 27 亿,159,李五令先生  62,"蒙发利
行业：医疗器械"
2018,1470,￥ 27 亿,-256,李渝勤先生  55,"信科互动
行业：软件服务"
2018,1470,￥ 27 亿,512,李云春先生  56,"沃森
行业：生物制药"
2018,1470,￥ 27 亿,211,厉伟、崔京涛夫妇先生  51、女士  51,"深港产学研创业投资
行业：投资"
2018,1470,￥ 27 亿,108,楼国强、陆小咪夫妇先生  61、女士  未知,"金田投资
行业：铜加工、贸易"
2018,1470,￥ 27 亿,-308,卢元健、王延安夫妇先生  68、女士  69,"元力股份
行业：活性炭"
2018,1470,￥ 27 亿,108,吕大龙先生  未知,"信威
行业：通信"
2018,1470,￥ 27 亿,-185,缪金凤家族先生  61,"苏利股份
行业：精细化工"
2018,1470,￥ 27 亿,108,戚建萍家族先生  54,"泰晟新材料
行业：铜产品"
2018,1470,￥ 27 亿,-308,荣继华先生  50,"道氏技术
行业：非金属矿物制品"
2018,1470,￥ 27 亿,211,邵学先生  57,"华宇
行业：软件与信息服务"
2018,1470,￥ 27 亿,-727,孙洁晓、袁静夫妇先生  未知、女士  未知,"春兴精工
行业：通讯设备"
2018,1470,￥ 27 亿,New ~,孙任靖先生  54,"三孚硅业
行业：化工"
2018,1470,￥ 27 亿,24,王健先生  48,"聚光科技
行业：检测仪器"
2018,1470,￥ 27 亿,-185,王寿纯、曲立荣夫妇先生  56、女士  55,"仙坛股份
行业：农牧业"
2018,1470,￥ 27 亿,211,王以廷先生  68,"太西煤
行业：煤炭"
2018,1470,￥ 27 亿,-256,王泽龙先生  未知,"龙蟒佰利联
行业：钛白粉"
2018,1470,￥ 27 亿,211,温木恒先生  未知,"温氏
行业：家禽养殖、动物保健"
2018,1470,￥ 27 亿,New ~,吴俊保先生  52,"中国新华教育
行业：教育"
2018,1470,￥ 27 亿,-185,徐玉锁、陈光珠夫妇先生  53、女士  53,"远望谷
行业：RFID产品、解决方案"
2018,1470,￥ 27 亿,211,严居能先生  未知,"温氏
行业：家禽养殖、动物保健"
2018,1470,￥ 27 亿,-404,严圣军、茅洪菊夫妇先生  50、女士  50,"中国天楹
行业：垃圾发电"
2018,1470,￥ 27 亿,-70,杨才学先生  54,"新洋丰
行业：肥料、化学产品"
2018,1470,￥ 27 亿,-465,叶家豪家族先生  55,"奇信股份
行业：装潢装饰"
2018,1470,￥ 27 亿,New ~,袁金钰先生  62,"顺络电子
行业：新型电子元件"
2018,1470,￥ 27 亿,24,赵延平、杨云夫妇先生  50、女士  37,"华测导航
行业：卫星导航"
2018,1470,￥ 27 亿,311,周立新先生  未知,"新誉
行业：轨道设备、风电设备"
2018,1470,￥ 27 亿,-92,周文焕先生  未知,"华业
行业：房地产"
2018,1470,￥ 27 亿,-256,朱汉平先生  55,"三丰智能
行业：智能输送成套设备"
2018,1470,￥ 27 亿,60,朱信敏先生  53,"正泰
行业：工业电器、投资"
2018,1470,￥ 27 亿,159,邹剑寒先生  49,"蒙发利
行业：医疗器械"
2018,1509,￥ 27 亿,New ~,朱付云先生  43,"亿嘉和
行业：机器人"
2018,1510,￥ 26 亿,New ~,曹建伟先生  40,"晶盛机电
行业：机电设备"
2018,1510,￥ 26 亿,472,陈建强先生  60,"华地
行业：房地产"
2018,1510,￥ 26 亿,119,陈立仁先生  未知,"仁和
行业：百货零售、房地产"
2018,1510,￥ 26 亿,-199,冯滨先生  54,"众信旅游
行业：旅游"
2018,1510,￥ 26 亿,20,管连平先生  52,"东方国信
行业：软件服务"
2018,1510,￥ 26 亿,68,郭秀梅先生  52,"路畅科技
行业：汽车配件"
2018,1510,￥ 26 亿,-381,郝镇熙家族先生  50,"和佳股份
行业：医疗设备"
